Location,Alcohol,suicide
Barbados,9.33,0.7
Antigua and Barbuda,5.89,0.8
Grenada,9.07,1.1
Bahamas,4.55,1.8
Syrian Arab Republic,0.28,1.9
Jamaica,4.19,2.1
Kuwait,0.003,2.3
Sao Tome and Principe,7.19,2.3
Tajikistan,3.11,2.5
Maldives,2.07,2.6
Azerbaijan,4.58,2.7
Saint Vincent and the Grenadines,8.46,2.7
Honduras,3.49,2.8
United Arab Emirates,3.79,2.8
Jordan,0.69,2.9
Morocco,0.7,2.9
Pakistan,0.29,2.9
Guatemala,2.55,3.1
Iraq,0.37,3.1
Kenya,2.77,3.1
Algeria,0.93,3.2
Philippines,6.7,3.2
Saudi Arabia,0.2,3.2
Lebanon,1.65,3.3
Indonesia,0.6,3.4
Tunisia,1.99,3.4
Tonga,0.68,3.5
Malawi,3.62,3.6
Egypt,0.4,3.8
Venezuela (Bolivarian Republic of),6.82,3.8
Guinea-Bissau,5.05,3.9
Panama,7.71,3.9
Iran (Islamic Republic of),1.01,4
Madagascar,1.88,4
Oman,0.77,4.1
Libya,0.029,4.2
Mauritania,0.033,4.3
Brunei Darussalam,0.46,4.5
Samoa,2.59,4.5
Vanuatu,2.14,4.5
Timor-Leste,2.01,4.6
Niger,0.55,4.7
Somalia,0.013,4.7
Afghanistan,0.21,4.8
Belize,6.74,4.8
Greece,10.49,4.8
Mali,1.25,4.8
Cyprus,10.76,4.9
Mozambique,2.19,4.9
Peru,6.63,4.9
Solomon Islands,1.55,4.9
Angola,7.96,5
Fiji,3.33,5
Israel,3.86,5
Gambia,3.67,5.2
Cambodia,6.37,5.3
Ghana,3.12,5.3
Malaysia,0.85,5.4
United Republic of Tanzania,11.05,5.4
Democratic Republic of the Congo,2.05,5.6
Mexico,4.92,5.6
Bahrain,1.3,5.9
Albania,6.74,6
Papua New Guinea,1.39,6
Bangladesh,0.021,6.1
Congo,7.9,6.1
Zambia,6.89,6.1
Senegal,0.73,6.2
Djibouti,0.49,6.4
Guinea,1.07,6.4
Brazil,7.86,6.5
Liberia,5.7,6.5
Qatar,1.62,6.5
Comoros,0.88,6.8
Rwanda,9.26,6.8
Armenia,5.84,7
Ethiopia,2.19,7.2
Turkmenistan,5.3,7.2
Viet Nam,7.86,7.2
Gabon,9.57,7.3
Turkey,2.12,7.3
Uzbekistan,2.59,7.4
Myanmar,4.41,7.6
Burkina Faso,11.83,7.7
Saint Lucia,9.97,7.8
The former Yugoslav Republic of Macedonia,5.93,7.8
Costa Rica,4.76,7.9
Italy,7.59,8
Malta,7.56,8
Sudan,0.52,8
Central African Republic,2.43,8.1
Eritrea,1.42,8.1
Georgia,9.61,8.1
Kyrgyzstan,7.59,8.1
Spain,11.32,8.1
Colombia,5.78,8.3
Lao People's Democratic Republic,10.05,8.5
Mauritius,3.94,8.5
Yemen,0.055,8.6
United Kingdom of Great Britain and Northern Ireland,11.21,8.7
Argentina,9.55,8.8
Bosnia and Herzegovina,6.92,8.9
Burundi,7.03,8.9
Chad,1.45,8.9
Namibia,5.23,9
Singapore,2.07,9
Nepal,2.05,9.1
Sierra Leone,5.63,9.3
Seychelles,18.35,9.4
Togo,2.37,9.4
China,7.15,9.6
Ecuador,4.98,9.6
Nigeria,10.81,9.6
Botswana,6.86,9.7
Dominican Republic,6.61,9.7
Benin,2.97,9.9
Paraguay,7.26,9.9
Uganda,15.14,9.9
Montenegro,10.92,10
Zimbabwe,4.92,10.6
Chile,9.26,10.9
Cabo Verde,5.95,11
Bulgaria,12.34,11.4
Democratic People's Republic of Korea,3.82,11.4
Micronesia (Federated States of),2.44,11.4
Ireland,12.47,11.5
Bhutan,0.42,11.6
Romania,11.64,11.6
Haiti,2.69,11.7
South Africa,9.61,11.8
Denmark,10.36,11.9
New Zealand,10.44,12.1
Nicaragua,5.03,12.2
Cameroon,6.17,12.3
Bolivia (Plurinational State of),4.64,12.4
Norway,7.52,12.4
Canada,8.88,12.5
Netherlands,9.55,12.5
Slovakia,11.53,12.8
Eswatini,9.84,13.1
Mongolia,10.97,13.1
Trinidad and Tobago,6.88,13.6
Cuba,5.67,13.7
Czechia,14.25,13.7
Australia,10.83,13.8
Germany,13.06,13.8
Portugal,11.88,13.8
El Salvador,3.59,14
Iceland,8.74,14
Côte d’Ivoire,2.61,14.4
Finland,11.18,14.4
Kiribati,0.52,14.5
Thailand,8.36,14.6
Luxembourg,13.18,14.7
Sri Lanka,4.1,14.8
Serbia,8.7,15
United States of America,9.82,15
Sweden,9.13,15.7
Estonia,12.39,15.8
Poland,11.63,15.8
Austria,12.07,16
Republic of Moldova,11.87,16.4
Equatorial Guinea,9.08,16.5
India,5.54,16.5
Switzerland,11.58,17.1
Croatia,9.07,17.8
France,12.64,18
Japan,7.87,19.4
Uruguay,6.99,19.4
Belgium,11.82,20.1
Hungary,11.6,20.3
Lesotho,4.8,21
Slovenia,12.74,21
Latvia,12.64,21.6
Ukraine,10.16,23.1
Suriname,5.81,23.8
Kazakhstan,4.66,24.9
Belarus,12,26.3
Republic of Korea,10.04,28.3
Guyana,7.35,29.1
Russian Federation,12.47,32.1
Lithuania,15.38,34.9
